,material_id
436,mp-7939
437,mp-22754
438,mp-571160
439,mp-568912
440,mp-3642
441,mp-7822
442,mp-142
443,mp-1135
444,mp-12657
445,mp-18725
446,mp-12622
447,mp-11073
448,mp-21233
449,mp-569152
450,mp-4096
451,mp-10893
452,mp-23227
453,mp-9023
454,mp-21609
455,mp-1129
456,mp-15965
457,mp-19856
458,mp-1804
459,mp-22584
460,mp-28110
461,mp-30354
462,mp-9583
463,mp-22590
464,mp-11431
465,mp-569423
466,mp-258
467,mp-569446
468,mp-3792
469,mp-1045
470,mp-3519
471,mp-20533
472,mp-1364
473,mp-29152
474,mp-22863
475,mp-29009
476,mp-24504
477,mp-825
478,mp-30423
479,mp-3158
480,mp-1649
481,mp-313
482,mp-19765
483,mp-29752
484,mp-20987
485,mp-2536
486,mp-640885
487,mp-21090
488,mp-559122
489,mp-23158
490,mp-557266
491,mp-5549
492,mp-2564
493,mp-5223
494,mp-20310
495,mp-2824
496,mp-10371
497,mp-505206
498,mp-11879
499,mp-24289
500,mp-31140
501,mp-844
502,mp-9958
503,mp-485
504,mp-20689
505,mp-11280
506,mp-30472
507,mp-21029
508,mp-21145
509,mp-7140
510,mp-22447
511,mp-23499
512,mp-1164
513,mp-165
514,mp-7644
515,mp-17875
516,mp-11345
517,mp-11454
518,mp-28549
519,mp-570197
520,mp-35082
521,mp-328
522,mp-504445
523,mp-12678
524,mp-22947
525,mp-30062
526,mp-29862
527,mp-23714
528,mp-50
529,mp-7219
530,mp-622497
531,mp-567220
532,mp-23262
533,mp-12777
534,mp-1982
535,mp-4964
536,mp-554107
537,mp-12802
538,mp-39
539,mp-2
540,mp-642855
541,mp-21316
542,mp-29259
543,mp-15316
544,mp-3196
545,mp-1425
546,mp-22870
547,mp-20361
548,mp-867515
549,mp-21859
550,mp-10379
551,mp-30383
552,mp-10322
553,mp-2827
554,mp-4008
555,mp-6521
556,mp-3038
557,mp-19094
558,mp-672
559,mp-28568
560,mp-1652
561,mp-9916
562,mp-30353
563,mp-11565
564,mp-27393
565,mp-570960
566,mp-568436
567,mp-545974
568,mp-9945
569,mp-108
570,mp-5881
571,mp-1299
572,mp-9307
573,mp-20683
574,mp-561511
575,mp-20699
576,mp-570334
577,mp-18905
578,mp-29015
579,mp-27743
580,mp-33009
581,mp-642659
582,mp-1890
583,mp-11578
584,mp-639874
585,mp-4770
586,mp-5692
587,mp-5229
588,mp-541037
589,mp-1682
590,mp-556609
591,mp-31301
592,mp-23237
593,mp-23297
594,mp-9690
595,mp-2979
596,mp-30882
597,mp-8282
598,mp-542812
599,mp-2352
600,mp-13
601,mp-7483
602,mp-569364
603,mp-30784
604,mp-567601
605,mp-12558
606,mp-1001019
607,mp-12564
608,mp-20495
609,mp-580357
610,mp-933
611,mp-567337
612,mp-30451
613,mp-4368
614,mp-10184
615,mp-16483
616,mp-1932
617,mp-1211
618,mp-21313
619,mp-2454
620,mp-10143
621,mp-30685
622,mp-570684
623,mp-680932
624,mp-2839
625,mp-17783
626,mp-1500
627,mp-30780
628,mp-1630
629,mp-21003
630,mp-921
631,mp-21289
632,mp-7582
633,mp-31337
634,mp-21241
635,mp-219
636,mp-568865
637,mp-679
638,mp-7829
639,mp-11283
640,mp-4247
641,mp-30028
642,mp-31383
643,mp-23710
644,mp-29400
645,mp-4438
646,mp-7434
647,mp-5869
648,mp-12778
649,mp-10666
650,mp-22848
651,mp-18712
652,mp-13982
653,mp-17862
654,mp-1522
655,mp-22749
656,mp-11675
657,mp-22518
658,mp-559276
659,mp-2795
660,mp-30774
661,mp-1016200
662,mp-390
663,mp-9778
664,mp-19231
665,mp-22426
666,mp-30
667,mp-13311
668,mp-7574
669,mp-1018102
670,mp-30312
671,mp-1658
672,mp-10037
673,mp-30852
674,mp-601285
675,mp-16564
676,mp-10892
677,mp-615
678,mp-11190
679,mp-634859
680,mp-562
681,mp-16053
682,mp-1380
683,mp-1687
684,mp-15252
685,mp-504703
686,mp-2271
687,mp-21662
688,mp-700
689,mp-11441
690,mp-571443
691,mp-672265
692,mp-4316
693,mp-10445
694,mp-17287
695,mp-6962
696,mp-443
697,mp-23038
698,mp-429
699,mp-987
700,mp-505822
701,mp-12927
702,mp-1274
703,mp-558046
704,mp-14600
705,mp-4730
706,mp-31116
707,mp-725
708,mp-21449
709,mp-9920
710,mp-20407
711,mp-571133
712,mp-30551
713,mp-1027
714,mp-567308
715,mp-9687
716,mp-14090
717,mp-16266
718,mp-30227
719,mp-22410
720,mp-557373
721,mp-6008
722,mp-20351
723,mp-879
724,mp-1867
725,mp-2775
726,mp-1009129
727,mp-8311
728,mp-27754
729,mp-23295
730,mp-11456
731,mp-9996
732,mp-1585
733,mp-10700
734,mp-1727
735,mp-1220
736,mp-12268
737,mp-541989
738,mp-571664
739,mp-9938
740,mp-9969
741,mp-569298
742,mp-504974
743,mp-66
744,mp-22956
745,mp-2776
746,mp-10615
747,mp-41
748,mp-20424
749,mp-11270
750,mp-1102
751,mp-7709
752,mp-570379
753,mp-934
754,mp-22722
755,mp-640266
756,mp-3677
757,mp-23350
758,mp-567744
759,mp-30884
760,mp-27757
761,mp-7350
762,mp-5152
763,mp-22508
764,mp-505215
765,mp-11113
766,mp-30886
767,mp-568607
768,mp-542903
769,mp-7848
770,mp-15179
771,mp-15297
772,mp-1403
773,mp-556075
774,mp-7906
775,mp-16334
776,mp-1272
777,mp-4826
778,mp-1005
779,mp-28610
780,mp-11275
781,mp-30722
782,mp-215
783,mp-10463
784,mp-22220
785,mp-29502
786,mp-5387
787,mp-22060
788,mp-15642
789,mp-22212
790,mp-22191
791,mp-571636
792,mp-695
793,mp-20817
794,mp-31011
795,mp-9610
796,mp-1851
797,mp-7576
798,mp-570632
799,mp-23214
800,mp-11191
801,mp-777413
802,mp-19955
803,mp-2815
804,mp-30811
805,mp-8786
806,mp-19917
807,mp-550
808,mp-22079
809,mp-17095
810,mp-29751
811,mp-2932
812,mp-13416
813,mp-10173
814,mp-31063
815,mp-4264
816,mp-28084
817,mp-9556
818,mp-4697
819,mp-9179
820,mp-30452
821,mp-12630
822,mp-22391
823,mp-12903
824,mp-10162
825,mp-555229
826,mp-996162
827,mp-14019
828,mp-550893
829,mp-16481
830,mp-19148
831,mp-7469
832,mp-582011
833,mp-7032
834,mp-20754
835,mp-10597
836,mp-31297
837,mp-7361
838,mp-8622
839,mp-11499
840,mp-24093
841,mp-5515
842,mp-341
843,mp-30727
844,mp-504651
845,mp-559798
846,mp-22701
847,mp-19163
848,mp-30835
849,mp-9972
850,mp-251
851,mp-650
852,mp-570099
853,mp-3469
854,mp-30437
855,mp-1018809
856,mp-21462
857,mp-11237
858,mp-670
859,mp-19328
860,mp-4867
861,mp-569106
862,mp-23477
863,mp-27934
864,mp-5025
865,mp-568901
866,mp-19833
867,mp-30461
868,mp-567929
869,mp-9989
870,mp-20474
871,mp-2517
872,mp-568746
873,mp-9254
874,mp-19226
875,mp-10259
876,mp-11500
877,mp-29047
878,mp-9768
879,mp-636320
880,mp-672371
881,mp-10616
882,mp-135
883,mp-8446
884,mp-20083
885,mp-556
886,mp-7916
887,mp-4586
888,mp-9921
889,mp-569895
890,mp-10847
891,mp-12359
892,mp-8560
893,mp-13513
894,mp-2291
895,mp-19167
896,mp-14433
897,mp-11307
898,mp-561033
899,mp-12884
900,mp-4359
901,mp-1340
902,mp-569834
903,mp-3081
904,mp-31212
905,mp-27888
906,mp-21164
907,mp-20197
908,mp-558432
909,mp-1775
910,mp-18257
911,mp-136
912,mp-27821
913,mp-1002136
914,mp-18922
915,mp-11452
916,mp-15685
917,mp-2070
918,mp-1479
919,mp-22344
920,mp-553310
921,mp-672661
922,mp-1018115
923,mp-9961
924,mp-4551
925,mp-28339
926,mp-22315
927,mp-4612
928,mp-3618
929,mp-10021
930,mp-1409
931,mp-4984
932,mp-1120
933,mp-16493
934,mp-18105
935,mp-5597
936,mp-4180
937,mp-18750
938,mp-15643
939,mp-742
940,mp-20257
941,mp-29066
942,mp-496
943,mp-2794
944,mp-21336
945,mp-31080
946,mp-12781
947,mp-23475
948,mp-590
949,mp-9324
950,mp-643243
951,mp-5251
952,mp-4613
953,mp-19962
954,mp-22270
955,mp-2008
956,mp-21471
957,mp-30851
958,mp-19943
959,mp-22029
960,mp-1590
961,mp-30147
962,mp-4668
963,mp-17478
964,mp-12614
965,mp-540925
966,mp-571193
967,mp-593
968,mp-4664
969,mp-30315
970,mp-755100
971,mp-22889
972,mp-20001
973,mp-5305
974,mp-10887
975,mp-4091
976,mp-20725
977,mp-1020059
978,mp-27927
979,mp-545756
980,mp-558518
981,mp-27207
982,mp-7857
983,mp-238
984,mp-540957
985,mp-21318
986,mp-11593
987,mp-9158
988,mp-28282
989,mp-11175
990,mp-7384
991,mp-8677
992,mp-7498
993,mp-20192
994,mp-224
995,mp-755
996,mp-568446
997,mp-23506
998,mp-1439
999,mp-5920
1000,mp-3515
1001,mp-1077
1002,mp-1969
1003,mp-30672
1004,mp-21059
1005,mp-873
1006,mp-8093
1007,mp-1718
1008,mp-1222
1009,mp-856
1010,mp-33137
1011,mp-574025
1012,mp-8200
1013,mp-12559
1014,mp-505781
1015,mp-2286
1016,mp-22922
1017,mp-2723
1018,mp-8772
1019,mp-560530
1020,mp-949
1021,mp-4079
1022,mp-1961
1023,mp-9578
1024,mp-1935
1025,mp-16993
1026,mp-28145
1027,mp-4626
1028,mp-1394
1029,mp-22390
1030,mp-569544
1031,mp-12906
1032,mp-7929
1033,mp-864931
1034,mp-28835
1035,mp-171
1036,mp-1543
1037,mp-1020019
1038,mp-9549
1039,mp-1580
1040,mp-9923
1041,mp-23219
1042,mp-5063
1043,mp-2209
1044,mp-1929
1045,mp-13447
1046,mp-559044
1047,mp-30501
1048,mp-23
1049,mp-23121
1050,mp-30562
1051,mp-1021323
1052,mp-2355
1053,mp-9548
1054,mp-2410
1055,mp-697126
1056,mp-20661
1057,mp-30788
1058,mp-11385
1059,mp-9665
1060,mp-27731
1061,mp-451
1062,mp-11513
1063,mp-20932
1064,mp-505820
1065,mp-708
1066,mp-720
1067,mp-569849
1068,mp-5671
1069,mp-384
1070,mp-4478
1071,mp-21342
1072,mp-2340
1073,mp-697068
1074,mp-30351
1075,mp-567389
1076,mp-14753
1077,mp-10311
1078,mp-4997
1079,mp-31043
1080,mp-31502
1081,mp-6094
1082,mp-2918
1083,mp-14827
1084,mp-27972
1085,mp-5594
1086,mp-19905
1087,mp-4471
1088,mp-30599
1089,mp-568346
1090,mp-22872
1091,mp-20485
1092,mp-29374
1093,mp-1105
1094,mp-690760
1095,mp-28630
1096,mp-622570
1097,mp-17554
1098,mp-29621
1099,mp-20492
1100,mp-1545
1101,mp-569558
1102,mp-380
1103,mp-570670
1104,mp-31454
1105,mp-570001
1106,mp-20315
1107,mp-9027
1108,mp-21175
1109,mp-8042
1110,mp-6926
1111,mp-1475
1112,mp-505527
1113,mp-21035
1114,mp-634381
1115,mp-999133
1116,mp-5149
1117,mp-5637
1118,mp-12480
1119,mp-569383
1120,mp-20551
1121,mp-22731
1122,mp-9801
1123,mp-1749
1124,mp-4120
1125,mp-21235
1126,mp-27243
1127,mp-27975
1128,mp-11236
1129,mp-20801
1130,mp-22980
1131,mp-1229
1132,mp-998949
1133,mp-2114
1134,mp-19178
1135,mp-568349
1136,mp-7908
1137,mp-21455
1138,mp-569265
1139,mp-5967
1140,mp-8126
1141,mp-11261
1142,mp-695998
1143,mp-3163
1144,mp-5285
1145,mp-188
1146,mp-10456
1147,mp-30488
1148,mp-12794
1149,mp-31205
1150,mp-1416
1151,mp-2108
1152,mp-927
1153,mp-28319
1154,mp-15695
1155,mp-571458
1156,mp-473
1157,mp-22040
1158,mp-23173
1159,mp-30594
1160,mp-58
1161,mp-616378
1162,mp-569289
1163,mp-27793
1164,mp-8401
1165,mp-2501
1166,mp-505766
1167,mp-2624
1168,mp-544
1169,mp-4753
1170,mp-4691
1171,mp-22027
1172,mp-21030
1173,mp-2800
1174,mp-1852
1175,mp-23514
1176,mp-12608
1177,mp-20937
1178,mp-5046
1179,mp-567597
1180,mp-5259
1181,mp-191
1182,mp-10198
1183,mp-30875
1184,mp-1521
1185,mp-27198
1186,mp-29153
1187,mp-568106
1188,mp-20049
1189,mp-567484
1190,mp-542429
1191,mp-291
1192,mp-570553
1193,mp-639659
1194,mp-613327
1195,mp-1915
1196,mp-1786
1197,mp-1444
1198,mp-1073
1199,mp-16916
1200,mp-570219
1201,mp-568866
1202,mp-5699
1203,mp-559390
1204,mp-30684
1205,mp-20313
1206,mp-2807
1207,mp-22637
1208,mp-2406
1209,mp-3827
1210,mp-10133
1211,mp-1885
1212,mp-20572
1213,mp-19896
1214,mp-13496
1215,mp-833
1216,mp-4253
1217,mp-570510
1218,mp-7928
1219,mp-2133
1220,mp-23264
1221,mp-7427
1222,mp-10895
1223,mp-12716
1224,mp-555162
1225,mp-31467
1226,mp-1922
1227,mp-820
1228,mp-1356
1229,mp-7343
1230,mp-567771
1231,mp-568014
1232,mp-21104
1233,mp-21158
1234,mp-560588
1235,mp-510421
1236,mp-30765
1237,mp-570578
1238,mp-5129
1239,mp-30208
1240,mp-842
1241,mp-569167
1242,mp-9954
1243,mp-2634
1244,mp-226
1245,mp-560663
1246,mp-570232
1247,mp-16524
1248,mp-450
1249,mp-18972
1250,mp-22856
1251,mp-448
1252,mp-3736
1253,mp-29154
1254,mp-7603
1255,mp-19025
1256,mp-372
1257,mp-11470
1258,mp-7632
1259,mp-10885
1260,mp-10759
1261,mp-2894
1262,mp-21447
1263,mp-1145
1264,mp-2691
1265,mp-5724
1266,mp-5163
1267,mp-22469
1268,mp-29145
1269,mp-9948
1270,mp-552024
1271,mp-23711
1272,mp-1654
1273,mp-505531
1274,mp-31187
1275,mp-18288
1276,mp-2490
1277,mp-10706
1278,mp-11977
1279,mp-30847
1280,mp-28683
1281,mp-514
1282,mp-12773
1283,mp-3315
1284,mp-28460
1285,mp-30764
1286,mp-24286
1287,mp-2083
1288,mp-23041
1289,mp-20202
1290,mp-27471
1291,mp-1025497
1292,mp-3701
1293,mp-10182
1294,mp-811
1295,mp-27257
1296,mp-1592
1297,mp-27831
1298,mp-20563
1299,mp-20860
1300,mp-28266
1301,mp-869
1302,mp-14763
1303,mp-568636
1304,mp-10890
1305,mp-30084
1306,mp-22925
1307,mp-645159
1308,mp-549
1309,mp-9835
1310,mp-11460
1311,mp-6969
1312,mp-1393
1313,mp-31326
1314,mp-556324
1315,mp-643063
1316,mp-23712
1317,mp-27828
1318,mp-571438
1319,mp-5427
1320,mp-1769
1321,mp-22725
1322,mp-10426
1323,mp-15987
1324,mp-571619
1325,mp-1253
1326,mp-6408
1327,mp-23251
1328,mp-2311
1329,mp-29026
1330,mp-2031
1331,mp-9956
1332,mp-567278
1333,mp-30745
1334,mp-5127
1335,mp-504708
1336,mp-2831
1337,mp-21124
1338,mp-11025
1339,mp-861738
1340,mp-20841
1341,mp-505244
1342,mp-19372
1343,mp-1357
1344,mp-917
1345,mp-85
1346,mp-3255
1347,mp-1279
1348,mp-18988
1349,mp-21216
1350,mp-510623
1351,mp-13450
1352,mp-6914
1353,mp-16775
1354,mp-1232
1355,mp-1019612
1356,mp-635
1357,mp-20997
1358,mp-5733
1359,mp-636328
1360,mp-688785
1361,mp-22167
1362,mp-19928
1363,mp-13583
1364,mp-10446
1365,mp-4852
1366,mp-891
1367,mp-22535
1368,mp-22052
1369,mp-2432
1370,mp-1825
1371,mp-19079
1372,mp-2604
1373,mp-29111
1374,mp-7086
1375,mp-567698
1376,mp-10985
1377,mp-640024
1378,mp-3881
1379,mp-1099
1380,mp-8352
1381,mp-542106
1382,mp-22939
1383,mp-20145
1384,mp-541289
1385,mp-4248
1386,mp-5323
1387,mp-1459
1388,mp-2339
1389,mp-30758
1390,mp-31119
1391,mp-27606
1392,mp-4989
1393,mp-13920
1394,mp-2242
1395,mp-2773
1396,mp-16529
1397,mp-15397
1398,mp-21179
1399,mp-24192
1400,mp-4238
1401,mp-4043
1402,mp-14099
1403,mp-3909
1404,mp-23141
1405,mp-34857
1406,mp-11201
1407,mp-11176
1408,mp-5042
1409,mp-570698
1410,mp-22396
1411,mp-16349
1412,mp-11550
1413,mp-10898
1414,mp-2589
1415,mp-2211
1416,mp-9964
1417,mp-5625
1418,mp-27930
1419,mp-20401
1420,mp-22400
1421,mp-568495
1422,mp-569151
1423,mp-7818
1424,mp-22864
1425,mp-7204
1426,mp-22904
1427,mp-16043
1428,mp-992
1429,mp-22414
1430,mp-27891
1431,mp-11247
1432,mp-570150
1433,mp-22867
1434,mp-9248
1435,mp-30798
1436,mp-10601
1437,mp-3340
1438,mp-23179
1439,mp-4492
1440,mp-1139
1441,mp-19019
1442,mp-567244
1443,mp-4200
1444,mp-29396
1445,mp-2682
1446,mp-10270
1447,mp-568920
1448,mp-510311
1449,mp-12659
1450,mp-12674
1451,mp-929
1452,mp-38725
1453,mp-605028
1454,mp-571143
1455,mp-556605
1456,mp-569886
1457,mp-10694
1458,mp-16336
1459,mp-22759
1460,mp-27882
1461,mp-625
1462,mp-1058
1463,mp-3521
1464,mp-973217
1465,mp-7739
1466,mp-31081
1467,mp-542854
1468,mp-10289
1469,mp-2858
1470,mp-13911
1471,mp-541047
1472,mp-12105
1473,mp-9306
1474,mp-682
1475,mp-56
1476,mp-9970
1477,mp-505804
1478,mp-23021
1479,mp-1509
1480,mp-541785
1481,mp-541013
1482,mp-570198
1483,mp-834
1484,mp-21374
1485,mp-1132
1486,mp-558149
1487,mp-571147
1488,mp-22636
1489,mp-3849
1490,mp-22478
1491,mp-22268
1492,mp-15659
1493,mp-12580
1494,mp-11918
1495,mp-7092
1496,mp-6353
1497,mp-22717
1498,mp-11523
1499,mp-24409
1500,mp-11947
1501,mp-1539
1502,mp-2234
1503,mp-1550
1504,mp-345
1505,mp-9573
1506,mp-10015
1507,mp-23425
1508,mp-12631
1509,mp-6633
1510,mp-29658
1511,mp-1432
1512,mp-22232
1513,mp-9574
1514,mp-11412
1515,mp-4876
1516,mp-561664
1517,mp-13156
1518,mp-122
1519,mp-22463
1520,mp-10712
1521,mp-21248
1522,mp-24148
1523,mp-1688
1524,mp-19420
1525,mp-30778
1526,mp-542435
1527,mp-2000
1528,mp-15635
1529,mp-30444
1530,mp-1138
1531,mp-2649
1532,mp-10749
1533,mp-11358
1534,mp-22769
1535,mp-11571
1536,mp-2006
1537,mp-605663
1538,mp-567657
1539,mp-560340
1540,mp-4259
1541,mp-20554
1542,mp-10891
1543,mp-567666
1544,mp-10734
1545,mp-4181
1546,mp-16337
1547,mp-573
1548,mp-3464
1549,mp-569683
1550,mp-570452
1551,mp-15661
1552,mp-1734
1553,mp-2542
1554,mp-4138
1555,mp-2049
1556,mp-672645
1557,mp-4499
1558,mp-173
1559,mp-27275
1560,mp-46
1561,mp-20465
1562,mp-731
1563,mp-7907
1564,mp-517
1565,mp-30686
1566,mp-79
1567,mp-996
1568,mp-20320
1569,mp-218
1570,mp-9898
1571,mp-21260
1572,mp-457
1573,mp-3164
1574,mp-7832
1575,mp-568848
1576,mp-395
1577,mp-17383
1578,mp-550172
1579,mp-2089
1580,mp-15777
1581,mp-11537
1582,mp-697030
1583,mp-134
1584,mp-571440
1585,mp-4175
1586,mp-568673
1587,mp-12725
1588,mp-15322
1589,mp-31455
1590,mp-510536
1591,mp-669692
1592,mp-2931
1593,mp-5827
1594,mp-14092
1595,mp-22619
1596,mp-13155
1597,mp-7936
1598,mp-16254
1599,mp-1572
1600,mp-672234
1601,mp-30491
1602,mp-2580
1603,mp-31468
1604,mp-22389
1605,mp-5840
1606,mp-677105
1607,mp-569779
1608,mp-568931
1609,mp-31153
1610,mp-20740
1611,mp-316
1612,mp-23846
1613,mp-126
1614,mp-4117
1615,mp-3917
1616,mp-31086
1617,mp-614603
1618,mp-5621
1619,mp-11547
1620,mp-4628
1621,mp-30175
1622,mp-567750
1623,mp-8682
1624,mp-30410
1625,mp-29352
1626,mp-20971
1627,mp-12623
1628,mp-22914
1629,mp-30019
1630,mp-22522
1631,mp-7524
1632,mp-810
1633,mp-570213
1634,mp-626620
1635,mp-12954
1636,mp-5878
1637,mp-17892
1638,mp-10497
1639,mp-557939
1640,mp-557753
1641,mp-2449
1642,mp-9563
1643,mp-21286
1644,mp-2170
1645,mp-190
1646,mp-21301
1647,mp-28897
1648,mp-1001581
1649,mp-613523
1650,mp-20565
1651,mp-567395
1652,mp-23870
1653,mp-30428
1654,mp-30069
1655,mp-600576
1656,mp-2458
1657,mp-7868
1658,mp-27920
1659,mp-2675
1660,mp-35785
1661,mp-13312
1662,mp-9719
1663,mp-2895
1664,mp-55
1665,mp-2500
1666,mp-24154
1667,mp-10669
1668,mp-2284
1669,mp-4563
1670,mp-5928
1671,mp-559200
1672,mp-28907
1673,mp-2430
1674,mp-22065
1675,mp-8543
1676,mp-510441
1677,mp-569671
1678,mp-30885
